,lat,lon,postcode,city,state,village,first_postcode_part,second_postcode_part
1631,55.71396792286208,-4.4890411779337365,KA3 5JY,0,Scotland,0,KA,3
1632,55.74641954777951,-4.303882813325778,G76 0QA,0,Scotland,0,G,76
1633,55.77862521803292,-4.118379106164157,G72 9UB,0,Scotland,0,G,72
1634,55.8105663255406,-3.9326344517603524,ML1 5LQ,0,Scotland,0,ML,1
1635,55.8422598576841,-3.7465472780229514,ML7 5PZ,0,Scotland,Harthill,ML,7
1636,55.8736874968737,-3.5602223513121967,EH54 7BW,0,Scotland,Polbeth,EH,54
1637,55.904865952055104,-3.3735578249286164,EH27 8EG,City of Edinburgh,Scotland,Ratho,EH,27
1638,55.93577719804146,-3.186658832959856,EH9 1UH,City of Edinburgh,Scotland,0,EH,9
1639,55.96643766400086,-2.9994232575982807,EH32 9BS,0,Scotland,0,EH,32
1640,55.99682961904657,-2.811956597202329,EH39 5AT,0,Scotland,0,EH,39
1641,56.02696921124344,-2.6241564664301364,EH42 1XP,0,Scotland,0,EH,42
1642,56.05683900588818,-2.4361287243165624,TD10 6UR,0,Scotland,0,TD,10
1643,56.0864548686333,-2.2477707216332394,0,0,Scotland,0,0,0
1644,55.11576529807964,-8.194993002075153,0,0,0,0,0,0
1645,55.15325320480341,-8.015577916634308,F92 H0CY,0,0,0,0,0
1646,55.190490849656896,-7.835891569167853,0,0,0,0,0,0
1647,55.227498102087814,-7.6558352629183055,F92 NN88,0,0,0,0,0
1648,55.26425363794522,-7.475509931002008,0,0,0,0,0,0
1649,55.300777062794154,-7.294816567679812,F93 PFX6,0,0,0,0,0
1650,55.33704732469037,-7.1138565052724,0,0,0,0,0,0
1651,55.37308376381944,-6.9325304317664145,0,0,0,0,0,0
1652,55.65245325620813,-5.470947469752193,PA28 6QL,0,Scotland,0,PA,28
1653,55.719814414206255,-5.102415087899268,KA27 8HH,0,Scotland,0,KA,27
1654,55.81894288012676,-4.5474572395364365,PA9 1DY,0,Scotland,Howwood,PA,9
1655,55.851474495218476,-4.361891079707939,G52 2BB,Glasgow,Scotland,0,G,52
1656,55.88375972137681,-4.175977086649668,G33 1LS,Glasgow,Scotland,0,G,33
1657,55.91577990095274,-3.9898198891124212,ML6 7SU,0,Scotland,0,ML,6
1658,55.94755205977887,-3.8033176921756704,FK1 3AR,0,Scotland,Slamannan,FK,1
1659,55.97905783122194,-3.616575498840916,EH49 7QG,0,Scotland,0,EH,49
1660,56.01031396216691,-3.4294912375355597,KY11 2XP,0,Scotland,0,KY,11
1661,56.04130237892236,-3.2421702821826806,KY3 9DW,0,Scotland,0,KY,3
1662,56.07203954807498,-3.0545102880785664,0,0,Scotland,0,0,0
1663,56.132722992014294,-2.67838779351331,0,0,Scotland,0,0,0
1664,56.16266796967065,-2.489928784041559,TD10 6UR,0,Scotland,0,TD,10
1665,55.25659493295552,-8.081628269481213,0,0,0,0,0,0
1666,55.293920615178116,-7.901578901271943,0,0,0,0,0,0
1667,55.440825700050134,-7.178066964559407,0,0,0,0,0,0
1668,55.75699351386049,-5.531691600345793,0,0,Scotland,0,0,0
1669,55.79088254692945,-5.347179733227903,0,0,Scotland,0,0,0
1670,55.824519477105596,-5.162361975983261,KA27 8HH,0,Scotland,0,KA,27
1671,55.923891826480855,-4.606190329693079,PA14 6YE,0,Scotland,Langbank,PA,14
1672,55.956503832435494,-4.420214786929068,G81 6DR,0,Scotland,Duntocher,G,81
1673,55.98886901441028,-4.233888894924482,G66 7AE,0,Scotland,0,G,66
1674,56.02096866491598,-4.047317516738323,FK6 5JH,0,Scotland,0,FK,6
1675,56.052819848406365,-3.860398633690143,FK7 8BE,0,Scotland,Torwood,FK,7
1676,56.084404148932215,-3.6732374863271575,FK10 4AT,0,Scotland,0,FK,10
1677,56.115738351486385,-3.4857317772532075,KY12 9LP,0,Scotland,Steelend,KY,12
1678,56.14680433360118,-3.2979871211671257,KY5 0AB,0,Scotland,0,KY,5
1679,55.895475710946386,-5.4078514633347,KA27 8HH,0,Scotland,0,KA,27
1680,56.028812680028295,-4.665242321564582,G84 9EE,0,Scotland,0,G,84
1681,56.06150547947009,-4.4788558070058375,G63 0HT,0,Scotland,Drymen,G,63
1682,56.093951019123246,-4.292116401582488,FK8 3LR,0,Scotland,Buchlyvie,FK,8
1683,56.12613054138397,-4.105129203529502,FK8 3BN,0,Scotland,Gargunnock,FK,8
1684,56.15806114949761,-3.917791969472928,FK9 4NJ,Stirling,Scotland,0,FK,9
1685,56.1897243779253,-3.7302101784095116,FK13 6DW,0,Scotland,0,FK,13
1686,56.221137049936715,-3.542281306166081,KY13 0NA,0,Scotland,0,KY,13
1687,56.25228099401485,-3.3541112091572702,KY13 9SP,0,Scotland,Gateside,KY,13
1688,56.28317275208492,-3.165597085974232,KY15 7UR,0,Scotland,Ladybank,KY,15
1689,56.313794448595345,-2.9768451669650684,KY15 5ST,0,Scotland,0,KY,15
1690,56.344162342774716,-2.787752377125386,KY16 9AR,0,Scotland,0,KY,16
1691,56.37425885696622,-2.598425317109152,0,0,Scotland,0,0,0
1692,55.89713407976201,-6.023743072605567,0,0,Scotland,0,0,0
1693,56.000037073007746,-5.468850086305914,PA31 8LZ,0,Scotland,0,PA,31
1694,56.03383959750446,-5.2832281922662725,PA21 2DH,0,Scotland,Largiemore,PA,21
1695,56.06737910832601,-5.097348477728242,0,0,Scotland,0,0,0
1696,56.10066424252182,-4.9111609000612315,PA24 8AG,0,Scotland,Carrick Castle,PA,24
1697,56.16647735516115,-4.537816023360403,FK8 3TS,0,Scotland,0,FK,8
1698,56.19900365631092,-4.350661488731206,FK8 3UY,0,Scotland,0,FK,8
1699,56.23126345312159,-4.163256829996136,FK17 8LR,0,Scotland,Keltie Bridge,FK,17
1700,56.263273887801475,-3.9754995781513633,0,0,Scotland,0,0,0
1701,56.29501644494655,-3.7874954515461474,PH4 1QE,0,Scotland,Blackford,PH,4
1702,56.3265079862729,-3.599141698273884,PH2 0QN,0,Scotland,Dunning,PH,2
1703,56.3577302909395,-3.4105444174047186,PH2 8QR,0,Scotland,0,PH,2
1704,56.38869993879254,-3.2216005777143653,PH2 7TE,0,Scotland,Errol,PH,2
1705,56.41939900551317,-3.032416655500608,DD6 8SA,0,Scotland,Kirkton of Balmerino,DD,6
1706,56.44984378771655,-2.84288934388403,0,0,0,0,0,0
1707,55.966519562340096,-6.271036433299763,0,0,Scotland,0,0,0
1708,56.00141421924795,-6.086271397040564,0,0,Scotland,0,0,0
1709,56.03604827147551,-5.901240415775572,0,0,Scotland,0,0,0
1710,56.13845591729878,-5.344154481040307,0,0,Scotland,0,0,0
1711,56.17207838251233,-5.157868057977695,PA32 8YP,0,Scotland,Furnace,PA,32
1712,56.20544602825873,-4.971271278589043,0,0,Scotland,0,0,0
1713,56.238567229179786,-4.7843136734467695,G83 7BF,0,Scotland,Succoth,G,83
1714,56.271422835494086,-4.597100423116141,FK8 3TY,0,Scotland,0,FK,8
1715,56.30403030815354,-4.40952912056855,FK17 8HU,0,Scotland,0,FK,17
1716,56.33637078849254,-4.221705337001565,0,0,Scotland,0,0,0
1717,56.36846145785627,-4.03352637683052,PH6 2LD,0,Scotland,0,PH,6
1718,56.40028375069566,-3.8450981986718036,PH7 4HD,0,Scotland,0,PH,7
1719,56.43185456734561,-3.656317821914047,PH1 3RX,0,Scotland,0,PH,1
1720,56.46315563736202,-3.4672915892348333,PH1 4PP,0,Scotland,Luncarty,PH,1
1721,56.4942035786827,-3.277916238602897,PH13 9LQ,0,Scotland,Kinrossie,PH,13
1722,56.52498041794344,-3.0882984932552016,DD3 0QN,0,Scotland,Auchterhouse,DD,3
1723,56.555502489314726,-2.89833481342576,DD8 2JW,0,Scotland,0,DD,8
1724,56.174846918989594,-5.777960374206551,PA33 1BW,0,Scotland,0,PA,33
1725,56.24304028466321,-5.405412143115083,0,0,Scotland,0,0,0
1726,56.27674611784499,-5.218717483376847,0,0,Scotland,0,0,0
1727,56.310196688031255,-5.031709948136869,0,0,Scotland,0,0,0
1728,56.34340038699257,-4.844338957711028,0,0,Scotland,0,0,0
1729,56.376338013484755,-4.656709927067683,FK20 8RJ,0,Scotland,Crianlarich,FK,20
1730,56.40902706828065,-4.468720223812926,0,0,Scotland,0,0,0
1731,56.44144864176261,-4.280475656936518,0,0,Scotland,0,0,0
1732,56.47361995458642,-4.0918733033230215,0,0,Scotland,0,0,0
1733,56.50552239077752,-3.903019362765499,0,0,Scotland,0,0,0
1734,56.53717288946188,-3.713810624977324,PH8 0EA,0,Scotland,Trochry,PH,8
1735,56.568553130312424,-3.5243536771907786,PH8 0HJ,0,Scotland,Butterstone,PH,8
1736,56.59967976952921,-3.3345450255767792,PH10 7AL,0,Scotland,0,PH,10
1737,56.6305347844236,-3.1444916412966677,PH12 8RQ,0,Scotland,Ruthven,PH,12
1738,56.66113454689038,-2.9540897506868498,DD8 5QL,0,Scotland,Padanaram,DD,8
1739,56.69146133385645,-2.7634467051787808,DD9 6TB,0,Scotland,Aberlemno,DD,9
1740,56.72153123154921,-2.572458455061208,DD10 9LH,0,Scotland,Bridge of Dun,DD,10
1741,56.75132681847303,-2.3812327282280097,0,0,Scotland,0,0,0
1742,56.38138566294268,-5.2799018993408415,0,0,Scotland,0,0,0
1743,56.414919576772085,-5.092482032358715,PA33 1AN,0,Scotland,0,PA,33
1744,56.448206192346795,-4.9046960538641775,0,0,Scotland,0,0,0
1745,56.481226256674155,-4.716649614073988,PA36 4AF,0,Scotland,0,PA,36
1746,56.51399731052599,-4.528239854285256,0,0,Scotland,0,0,0
1747,56.54650039304721,-4.3395728221630065,0,0,Scotland,0,0,0
1748,56.5787527643807,-4.1505453660963125,0,0,Scotland,0,0,0
1749,56.61073575784162,-3.961263927976016,PH15 2ND,0,Scotland,Dull,PH,15
1750,56.64246635152186,-3.771625066854672,PH15 2QR,0,Scotland,Little Ballinluig,PH,15
1751,56.673926174927274,-3.581735615478694,0,0,Scotland,0,0,0
1752,56.70513192269328,-3.3914918472149016,0,0,Scotland,0,0,0
1753,56.73606552252361,-3.2010009821470797,PH11 8PY,0,Scotland,0,PH,11
1754,56.766743384208745,-3.010159011687241,DD8 4QP,0,Scotland,0,DD,8
1755,56.79714773564347,-2.8190735395875937,DD9 7UW,0,Scotland,0,DD,9
1756,56.82729470040205,-2.6276402791160645,DD9 7UY,0,Scotland,Edzell Woods,DD,9
1757,56.85716680854867,-2.4359672138736284,AB30 1RR,0,Scotland,0,AB,30
1758,56.48599491801221,-5.341423324176242,0,0,Scotland,0,0,0
1759,56.51961259672638,-5.153589549171723,PA35 1JT,0,Scotland,0,PA,35
1760,56.55298254954326,-4.96538697913783,0,0,Scotland,0,0,0
1761,56.586085471434544,-4.7769215003831205,0,0,Scotland,0,0,0
1762,56.61893894334954,-4.588090026949269,0,0,Scotland,0,0,0
1763,56.65152395290878,-4.398998846058114,0,0,Scotland,0,0,0
1764,56.68385779991939,-4.209544576635539,PH16 5QB,0,Scotland,Kinloch Rannoch,PH,16
1765,56.715921766699715,-4.0198339035902375,PH16 5NY,0,Scotland,Tummel Bridge,PH,16
1766,56.747732870483006,-3.8297631543251383,PH16 5RN,0,Scotland,0,PH,16
1767,56.779272690322244,-3.6394394080596713,0,0,Scotland,0,0,0
1768,56.81055795946205,-3.4487587043468357,PH10 7QD,0,Scotland,Spittal of Glenshee,PH,10
1769,56.84157055571345,-3.2578285131908293,0,0,Scotland,0,0,0
1770,56.87232692693463,-3.0665445900488324,0,0,Scotland,0,0,0
1771,56.90280925170429,-2.8750147920310867,DD9 7YY,0,Scotland,0,DD,9
1772,56.93303369111374,-2.6831345943337386,0,0,Scotland,0,0,0
1773,56.96298272650402,-2.4910122373417094,0,0,Scotland,0,0,0
1774,56.99267223083714,-2.2985429199032352,AB39 3TB,0,Scotland,0,AB,39
1775,57.02208499019533,-2.1058352616925333,AB12 4AA,0,Scotland,Downies,AB,12
1776,56.48791242110571,-5.966207269561965,PA72 6JQ,0,Scotland,Salen,PA,72
1777,56.522391339758556,-5.778872203678881,PA80 5XT,0,Scotland,Lochaline,PA,80
1778,56.556615128938844,-5.5912135383770085,0,0,Scotland,0,0,0
1779,56.62427546331088,-5.215035597446716,0,0,Scotland,0,0,0
1780,56.657729177516316,-5.0264148245783975,PH50 4RJ,0,Scotland,0,PH,50
1781,56.69091538022558,-4.837528668872689,PH49 4HY,0,Scotland,0,PH,49
1782,56.723851692745455,-4.648273816162583,0,0,Scotland,0,0,0
1783,56.75651905088251,-4.4587567941109105,0,0,Scotland,0,0,0
1784,56.788934794286526,-4.268873991205607,0,0,Scotland,0,0,0
1785,56.82108015398989,-4.078732336296393,0,0,Scotland,0,0,0
1786,56.85297218654415,-3.8882279241404736,0,0,Scotland,0,0,0
1787,56.88459242026078,-3.6974680813928233,0,0,Scotland,0,0,0
1788,56.91595762716886,-3.5063486127753576,0,0,Scotland,0,0,0
1789,56.9470496348989,-3.3149772392148233,0,0,Scotland,0,0,0
1790,56.977884929550285,-3.1232494791753025,AB35 5SU,0,Scotland,0,AB,35
1791,57.00844564009879,-2.9312734441671338,0,0,Scotland,0,0,0
1792,57.038747965324326,-2.7389443702556338,AB34 5DX,0,Scotland,0,AB,34
1793,57.06877433755921,-2.5463707556917874,AB31 4BQ,0,Scotland,0,AB,31
1794,57.09854066689228,-2.3534475580805294,AB31 5DY,0,Scotland,Drumoak,AB,31
1795,57.128029691007825,-2.1602836584145195,AB15 7TY,Aberdeen,Scotland,0,AB,15
1796,56.62676855459899,-5.841903397227327,PA80 5XF,0,Scotland,0,PA,80
1797,56.66107787201896,-5.653832792628197,0,0,Scotland,0,0,0
1798,56.69512140218612,-5.465489662168221,0,0,Scotland,0,0,0
1799,56.76244579175186,-5.0877827175842025,PH33 6SY,0,Scotland,0,PH,33
1800,56.79571570209422,-4.89847423878449,0,0,Scotland,0,0,0
1801,56.82873528133123,-4.708794332654121,0,0,Scotland,0,0,0
1802,56.861485413163244,-4.518849768183535,0,0,Scotland,0,0,0
1803,56.89398347726251,-4.328536702440893,0,0,Scotland,0,0,0
1804,56.926210653083686,-4.137962309143177,0,0,Scotland,0,0,0
1805,56.95818403667479,-3.947022449398412,0,0,Scotland,0,0,0
1806,56.989885105314634,-3.7558246982632095,0,0,Scotland,0,0,0
1807,57.02133066999317,-3.564264624603517,0,0,Scotland,0,0,0
1808,57.0525025078701,-3.3724502012748983,0,0,Scotland,0,0,0
1809,57.08341714346058,-3.180276708702233,AB35 5UQ,0,Scotland,0,AB,35
1810,57.11405665584813,-2.9878525138426144,0,0,Scotland,0,0,0
1811,57.14443728167405,-2.795072612563442,AB31 4RY,0,Scotland,0,AB,31
1812,57.17454140397357,-2.602045762069131,AB51 7RX,0,Scotland,Millbank,AB,51
1813,57.204384970133326,-2.4086666776333243,AB51 0YD,0,Scotland,0,AB,51
1814,57.23395066915258,-2.215044502695427,AB21 0HT,0,Scotland,0,AB,21
1815,57.26325415780076,-2.0210736759805306,AB23 8SJ,0,Scotland,Balmedie,AB,23
1816,56.69646246060845,-6.093439330613568,PH36 4LH,0,Scotland,Kilchoan,PH,36
1817,56.731113738793404,-5.905284142719394,0,0,Scotland,0,0,0
1818,56.765509017676564,-5.716800055157735,PH38 4ND,0,Scotland,0,PH,38
1819,56.799638044500114,-5.528040897471347,0,0,Scotland,0,0,0
1820,56.833509580565995,-5.338955866053782,0,0,Scotland,0,0,0
1821,56.86713210423544,-5.1494938224233495,PH33 7JG,0,Scotland,Corpach,PH,33
1822,56.900486152623266,-4.959761366244582,PH34 4EG,0,Scotland,Highbridge,PH,34
1823,56.93358942829665,-4.769654724046172,0,0,Scotland,0,0,0
1824,56.96642276255496,-4.579280907035242,0,0,Scotland,0,0,0
1825,56.999003575274,-4.388535839871239,PH20 1AJ,0,Scotland,0,PH,20
1826,57.03131299403629,-4.197526942067535,PH20 1BS,0,Scotland,0,PH,20
1827,57.0633681545658,-4.006149840072145,PH21 1NS,0,Scotland,0,PH,21
1828,57.09515048281489,-3.814512358312888,0,0,Scotland,0,0,0
1829,57.126676828912146,-3.622509828767218,PH22 1RB,0,Scotland,0,PH,22
1830,57.15792891925336,-3.4302504772298192,0,0,Scotland,0,0,0
1831,57.18892331694554,-3.237629345032342,AB36 8YP,0,Scotland,0,AB,36
1832,57.21964205088769,-3.0447550556299574,AB36 8TS,0,Scotland,0,AB,36
1833,57.25010139575665,-2.8515223636167994,0,0,Scotland,0,0,0
1834,57.28028368499962,-2.65804028624329,AB33 8BS,0,Scotland,0,AB,33
1835,57.31020490347311,-2.4642032953554196,AB51 5HH,0,Scotland,Chapel of Garioch,AB,51
1836,57.339847691201584,-2.270120797973361,AB51 0BP,0,Scotland,Udny Green,AB,51
1837,57.36922774184958,-2.075686987266709,0,0,Scotland,0,0,0
1838,56.83542296945323,-5.969015454365701,0,0,Scotland,0,0,0
1839,56.86990464361114,-5.780116347902816,PH38 4NB,0,Scotland,0,PH,38
1840,56.904119600219595,-5.590939599541825,0,0,Scotland,0,0,0
1841,56.93807661858925,-5.401434295041628,0,0,Scotland,0,0,0
1842,56.97178419459068,-5.211549182631504,0,0,Scotland,0,0,0
1843,57.00522281212965,-5.021391101452855,0,0,Scotland,0,0,0
1844,57.03841021467753,-4.830856046932933,PH34 4EA,0,Scotland,0,PH,34
1845,57.0713271808369,-4.640051273378536,0,0,Scotland,0,0,0
1846,57.10399117086839,-4.448872472052297,0,0,Scotland,0,0,0
1847,57.13638326018693,-4.257427309187492,0,0,Scotland,0,0,0
1848,57.16852062437204,-4.065611175561959,0,0,Scotland,0,0,0
1849,57.20038463775472,-3.8735321459390897,PH22 1RN,0,Scotland,0,PH,22
1850,57.23199218978017,-3.681085314375786,PH25 3EF,0,Scotland,0,PH,25
1851,57.263324955786025,-3.4883791606113816,PH26 3NP,0,Scotland,0,PH,26
1852,57.29439953764727,-3.2953084858305544,AB37 9JP,0,Scotland,0,AB,37
1853,57.32519791378513,-3.1019821710335598,AB54 4HY,0,Scotland,0,AB,54
1854,57.355736397086275,-2.9082947284660365,0,0,Scotland,0,0,0
1855,57.38599727111753,-2.714355436513141,0,0,Scotland,0,0,0
1856,57.41599655837771,-2.520058522496734,AB51 8YS,0,Scotland,Fisherford,AB,51
1857,57.44571684962551,-2.325513658148413,AB41 7HY,0,Scotland,Woodhead,AB,41
1858,57.475173875590755,-2.130614789964815,AB53 6SL,0,Scotland,Auchnagatt,AB,53
1859,57.504350536253796,-1.9354719788218355,AB42 4XL,0,Scotland,Longside,AB,42
1860,57.008573013723776,-5.654193385658152,PH41 4PP,0,Scotland,0,PH,41
1861,57.04261595648625,-5.464266180107434,0,0,Scotland,0,0,0
1862,57.07640902633634,-5.273956341878875,0,0,Scotland,0,0,0
1863,57.10993265366845,-5.083370950451915,0,0,Scotland,0,0,0
1864,57.143204623045044,-4.8924057691635285,0,0,Scotland,0,0,0
1865,57.17620566006993,-4.701168296322282,PH32 4WA,0,Scotland,Fort Augustus,PH,32
1866,57.20895326557379,-4.509553988782463,IV2 6UN,0,Scotland,Whitebridge,IV,2
1867,57.241428462502405,-4.317670760440657,0,0,Scotland,0,0,0
1868,57.27364846647437,-4.125413765370493,0,0,Scotland,0,0,0
1869,57.305594599898306,-3.9328913296560133,PH23 3AY,0,Scotland,0,PH,23
1870,57.33728379171775,-3.7399983083772117,0,0,Scotland,0,0,0
1871,57.36869766591201,-3.5468434362451555,PH26 3PL,0,Scotland,0,PH,26
1872,57.399852863303956,-3.3533212732190663,AB37 9AS,0,Scotland,Ballindalloch,AB,37
1873,57.43073131153762,-3.159540958913669,AB55 4ER,0,Scotland,Kirktown of Mortlach,AB,55
1874,57.4613493618876,-2.965396762125745,AB55 5PW,0,Scotland,0,AB,55
1875,57.491689247742,-2.7709982234871298,AB54 8AE,0,Scotland,0,AB,54
1876,57.52176702941801,-2.5762393246735087,AB53 4LD,0,Scotland,0,AB,53
1877,57.55156524811151,-2.381230003282681,AB53 5TN,0,Scotland,0,AB,53
1878,57.58109967179175,-2.185863957994838,AB42 4PL,0,Scotland,Old Deer,AB,42
1879,57.61035315150938,-1.9902515191566623,AB43 8RB,0,Scotland,0,AB,43
1880,57.63934116151472,-1.7942861066601654,0,0,Scotland,0,0,0
1881,57.147123664789184,-5.5274526463307305,0,0,Scotland,0,0,0
1882,57.18100267076109,-5.336716432174673,0,0,Scotland,0,0,0
1883,57.21461174931113,-5.145702051897753,0,0,Scotland,0,0,0
1884,57.24796872627969,-4.954305035758736,0,0,Scotland,0,0,0
1885,57.28105427396881,-4.76263312696383,0,0,Scotland,0,0,0
1886,57.31388593396457,-4.570581546948189,0,0,Scotland,0,0,0
1887,57.346444676440925,-4.378258458209311,IV2 6XS,0,Scotland,Inverfarigaig,IV,2
1888,57.378747757239275,-4.185558777083107,IV2 6YJ,0,Scotland,Inverarnie,IV,2
1889,57.4107764465437,-3.992591081954004,0,0,Scotland,0,0,0
1890,57.4425477129781,-3.799249987869041,0,0,Scotland,0,0,0
1891,57.47404312886178,-3.6056444855332335,IV36 2QH,0,Scotland,0,IV,36
1892,57.505279374145786,-3.411668892602004,AB38 7SG,0,Scotland,Dallas,AB,38
1893,57.53623832539631,-3.217432608369505,AB38 7AG,0,Scotland,Rothes,AB,38
1894,57.566936372454045,-3.0228296570832085,AB55 6QP,0,Scotland,0,AB,55
1895,57.59735569822898,-2.827969842729684,AB55 6NE,0,Scotland,0,AB,55
1896,57.627512401032725,-2.6327469002161155,AB45 3AR,0,Scotland,Ladysbridge,AB,45
1897,57.65738897220014,-2.4372710341578507,AB45 3EP,0,Scotland,0,AB,45
1898,57.687001217113924,-2.2414356942747156,AB43 6HX,0,Scotland,Pennan,AB,43
1899,57.71633193759834,-2.0453514815790106,AB43 7HS,0,Scotland,Sandhaven,AB,43
1900,57.74539664472672,-1.848911564838753,0,0,Scotland,0,0,0
1901,57.14816437904589,-6.162365571877228,0,0,Scotland,0,0,0
1902,57.28556482531071,-5.399832770614768,IV40 8EA,0,Scotland,0,IV,40
1903,57.31925980024927,-5.208387714825004,0,0,Scotland,0,0,0
1904,57.35270222933011,-5.016557147308152,0,0,Scotland,0,0,0
1905,57.38587273124785,-4.824449057066046,0,0,Scotland,0,0,0
1906,57.41878888853055,-4.631958429096454,IV4 7JS,0,Scotland,Struy,IV,4
1907,57.45143161827509,-4.439193675438099,IV5 7PH,0,Scotland,0,IV,5
1908,57.48381821673057,-4.246049473647951,IV3 5LE,Inverness,Scotland,0,IV,3
1909,57.51592990155167,-4.052634655393799,IV2 7JJ,0,Scotland,Tornagrain,IV,2
1910,57.547783681225866,-3.858843594625728,IV12 5SB,0,Scotland,0,IV,12
1911,57.57936107610839,-3.6647855390687205,IV36 2SQ,0,Scotland,0,IV,36
1912,57.61067880545972,-3.4703545629877794,IV30 8UT,0,Scotland,Alves,IV,30
1913,57.64171869446492,-3.2756603264259367,IV30 8QN,0,Scotland,0,IV,30
1914,57.67249717171026,-3.080596607972367,IV32 7PJ,0,Scotland,Spey Bay,IV,32
1915,57.70299636932517,-2.885273476081444,AB56 4QE,0,Scotland,Findochty,AB,56
1916,57.733232423793325,-2.689584417760748,AB38 9RN,0,Scotland,0,AB,38
1917,57.76318777628735,-2.493639905800216,0,0,Scotland,0,0,0
1918,57.792878269778875,-2.2973331398062755,0,0,Scotland,0,0,0
1919,57.32173957585641,-5.846105323390027,0,0,Scotland,0,0,0
1920,57.35604296363947,-5.654902660928341,IV52 8TN,0,Scotland,Plockton,IV,52
1921,57.39009518365643,-5.463308713883929,IV54 8YT,0,Scotland,0,IV,54
1922,57.42387650393822,-5.27143128788357,0,0,Scotland,0,0,0
1923,57.4574048334474,-5.079165444037279,0,0,Scotland,0,0,0
1924,57.4906607369627,-4.8866194180424545,0,0,Scotland,0,0,0
1925,57.523661838142345,-4.6936879574338,0,0,Scotland,0,0,0
1926,57.55638900069775,-4.5004797247341255,IV7 8DL,0,Scotland,Maryburgh,IV,7
1927,57.58885956147234,-4.306889157672445,IV7 8GY,0,Scotland,Killen,IV,7
1928,57.621054685283575,-4.113025342186093,IV10 8SL,0,Scotland,0,IV,10
1929,57.65299142066723,-3.918782410056095,0,0,Scotland,0,0,0
1930,57.68465123570726,-3.724269867057246,0,0,Scotland,0,0,0
1931,57.71605088915646,-3.5293815429691486,AB38 9RN,0,Scotland,0,AB,38
1932,57.74717215451243,-3.334227359657551,IV31 6NU,0,Scotland,0,IV,31
1933,57.778031499288005,-3.1387008489356814,AB38 9RN,0,Scotland,0,AB,38
1934,57.80861100452668,-2.9429123448438954,AB38 9RN,0,Scotland,0,AB,38
1935,57.39141153341505,-6.102092755728598,0,0,Scotland,0,0,0
1936,57.42606282417074,-5.910804068346669,0,0,Scotland,0,0,0
1937,57.52846155403983,-5.33483615991218,0,0,Scotland,0,0,0
1938,57.562076236128185,-5.1421333063836165,0,0,Scotland,0,0,0
1939,57.595417992453974,-4.94914758153587,0,0,Scotland,0,0,0
1940,57.62850448799518,-4.755773494407285,IV23 2PZ,0,Scotland,Garve,IV,23
1941,57.66131653276668,-4.562119958950128,0,0,Scotland,0,0,0
1942,57.69387150439415,-4.3680811720086234,0,0,Scotland,0,0,0
1943,57.7261505145471,-4.1737664747789065,IV18 0LS,0,Scotland,0,IV,18
1944,57.758170651995755,-3.9790697557927057,IV20 1US,0,Scotland,Hill of Fearn,IV,20
1945,57.31800013959736,-7.121094565344339,0,0,Scotland,0,0,0
1946,57.495609205793365,-6.1675862112312485,IV51 9HX,0,Scotland,0,IV,51
1947,57.599055645010225,-5.591350810063484,0,0,Scotland,0,0,0
1948,57.6330110151386,-5.398603542699503,0,0,Scotland,0,0,0
1949,57.666712502812786,-5.205461953006171,0,0,Scotland,0,0,0
1950,57.700140564044894,-5.012034772770908,0,0,Scotland,0,0,0
1951,57.7333129053221,-4.818216271503147,0,0,Scotland,0,0,0
1952,57.766210282650874,-4.624115615523616,0,0,Scotland,0,0,0
1953,57.7988501146268,-4.429626759735366,0,0,Scotland,0,0,0
1954,57.8312134594599,-4.234859301576727,0,0,Scotland,0,0,0
1955,57.863317446340936,-4.039706885250161,IV25 3AP,0,Scotland,0,IV,25
1956,57.89514343788005,-3.8442795357253208,0,0,Scotland,0,0,0
1957,57.42171522945944,-7.189066285601043,0,0,Scotland,0,0,0
1958,57.564677369446365,-6.42530510851344,0,0,Scotland,0,0,0
1959,57.5997763684257,-6.233456820860118,IV51 9JF,0,Scotland,0,IV,51
1960,57.63460537272666,-6.041312084848004,0,0,Scotland,0,0,0
1961,57.73753182470879,-5.4627413300349446,0,0,Scotland,0,0,0
1962,57.771320580910434,-5.269159238916985,0,0,Scotland,0,0,0
1963,57.80483540905483,-5.075288807388005,IV23 2SB,0,Scotland,0,IV,23
1964,57.838094057332384,-4.881024064371621,0,0,Scotland,0,0,0
1965,57.871077227422255,-4.686474429515874,0,0,Scotland,0,0,0
1966,57.90380237908231,-4.491533614701472,IV24 3BP,0,Scotland,0,IV,24
1967,57.93625051674464,-4.296311474613018,IV24 3AT,0,Scotland,0,IV,24
1968,57.968438810210905,-4.100701408018506,IV28 3XB,0,Scotland,Pittentrail,IV,28
1969,57.52539352410554,-7.257424138711782,HS6 5HP,0,Scotland,0,HS,6
1970,57.738827633428066,-6.107130648244399,0,0,Scotland,0,0,0
1971,57.84202003833805,-5.5272508297454985,IV22 2NB,0,Scotland,Laide,IV,22
1972,57.87589652696075,-5.33322647881285,IV23 2QY,0,Scotland,0,IV,23
1973,57.90949858500324,-5.1389110066356185,IV26 2XJ,0,Scotland,0,IV,26
1974,57.94284400255303,-4.9441982004952285,0,0,Scotland,0,0,0
1975,57.9759134266422,-4.749197734319327,IV27 4BQ,0,Scotland,0,IV,27
1976,58.00872435838314,-4.5538030758854315,0,0,Scotland,0,0,0
